racer_no,date,races_prior,win_rate_prior,place_rate_prior,avg_st_prior,std_st_prior,recent5_races_prior,recent5_place_rate_prior,course1_races_prior,course1_place_rate_prior,course1_avg_st_prior,course2_races_prior,course2_place_rate_prior,course2_avg_st_prior,course3_races_prior,course3_place_rate_prior,course3_avg_st_prior,course4_races_prior,course4_place_rate_prior,course4_avg_st_prior,course5_races_prior,course5_place_rate_prior,course5_avg_st_prior,course6_races_prior,course6_place_rate_prior,course6_avg_st_prior
5033,20260810,702,0.0954415954415954,0.339031339031339,0.1799572649572649,0.0770918968950596,5.0,0.2,87.0,0.7126436781609196,0.1644827586206896,136.0,0.4411764705882353,0.1698529411764706,124.0,0.3548387096774194,0.1761290322580645,121.0,0.2727272727272727,0.172892561983471,111.0,0.1801801801801801,0.1888288288288288,123.0,0.1544715447154471,0.2048780487804878
5034,20260804,829,0.2774427020506634,0.6477683956574186,0.142291917973462,0.0658235877133545,5.0,0.6,175.0,0.8857142857142857,0.1252571428571428,139.0,0.5827338129496403,0.1468345323741007,149.0,0.7516778523489933,0.1371812080536912,131.0,0.6793893129770993,0.1307633587786259,128.0,0.5078125,0.161796875,107.0,0.3271028037383177,0.1621495327102803
5035,20260803,643,0.1461897356143079,0.4494556765163297,0.1776205287713841,0.0742265395543599,5.0,0.4,88.0,0.7045454545454546,0.1793181818181818,115.0,0.5043478260869565,0.176,112.0,0.5267857142857143,0.164375,113.0,0.3805309734513274,0.1764601769911504,123.0,0.3658536585365853,0.1709756097560975,92.0,0.2391304347826087,0.2044565217391304
5036,20260809,717,0.1380753138075313,0.4714086471408647,0.1646508379888268,0.0697602909800539,5.0,0.6,98.0,0.7857142857142857,0.1675257731958762,123.0,0.5365853658536586,0.1732520325203252,135.0,0.4814814814814814,0.1616296296296296,135.0,0.4074074074074074,0.1485925925925925,129.0,0.3953488372093023,0.1630232558139535,97.0,0.2474226804123711,0.1795876288659794
5037,20260808,722,0.206371191135734,0.5872576177285319,0.1696675900277008,0.0754113394194043,5.0,0.4,129.0,0.8217054263565892,0.1590697674418604,116.0,0.7068965517241379,0.1493103448275862,127.0,0.5984251968503937,0.1652755905511811,118.0,0.5932203389830508,0.1643220338983051,112.0,0.5,0.1799107142857142,120.0,0.2833333333333333,0.2010833333333333
5038,20260810,719,0.2308762169680111,0.6008344923504868,0.1654596100278551,0.0666633993607632,5.0,1.0,129.0,0.9224806201550388,0.1602325581395349,127.0,0.7007874015748031,0.1576377952755905,122.0,0.6475409836065574,0.1657377049180327,116.0,0.5862068965517241,0.1396551724137931,119.0,0.4621848739495798,0.1752941176470588,106.0,0.2075471698113207,0.1983809523809524
5039,20260723,653,0.1316998468606431,0.4349157733537519,0.1589739663093415,0.0733575914873978,5.0,0.2,92.0,0.717391304347826,0.155,139.0,0.4316546762589928,0.1713669064748201,123.0,0.4552845528455284,0.1676422764227642,136.0,0.4117647058823529,0.1495588235294117,114.0,0.3157894736842105,0.1422807017543859,49.0,0.2040816326530612,0.1744897959183673
5040,20230809,34,0.0294117647058823,0.2058823529411764,0.133235294117647,0.0718544520801392,5.0,0.2,2.0,0.5,0.09,7.0,0.2857142857142857,0.1271428571428571,5.0,0.4,0.172,6.0,0.1666666666666666,0.1266666666666666,7.0,0.1428571428571428,0.1328571428571428,7.0,0.0,0.13
5041,20260705,549,0.151183970856102,0.4408014571948998,0.1703832116788321,0.0766190158300497,5.0,0.6,70.0,0.7714285714285715,0.1625714285714286,91.0,0.4615384615384615,0.1583516483516483,108.0,0.5,0.1718518518518518,91.0,0.4835164835164835,0.1691208791208791,105.0,0.2952380952380952,0.1671153846153846,84.0,0.2023809523809523,0.1934523809523809
5042,20260723,871,0.2812858783008036,0.6636050516647531,0.1219310344827586,0.0567567491765584,5.0,0.4,188.0,0.9095744680851064,0.121063829787234,151.0,0.6887417218543046,0.1284768211920529,145.0,0.6758620689655173,0.1163194444444444,163.0,0.6380368098159509,0.1150920245398772,128.0,0.5546875,0.112890625,96.0,0.3125,0.1454166666666666
5043,20260808,836,0.2882775119617224,0.6411483253588517,0.1437844311377245,0.0591379306996016,5.0,0.8,182.0,0.8791208791208791,0.1382417582417582,144.0,0.6597222222222222,0.1413986013986014,135.0,0.6592592592592592,0.1396296296296296,120.0,0.6083333333333333,0.1465833333333333,138.0,0.4855072463768116,0.1548550724637681,117.0,0.4444444444444444,0.1441880341880341
5044,20260808,661,0.1770045385779122,0.4553706505295007,0.1547049924357034,0.0719352906551533,5.0,0.0,96.0,0.71875,0.1531249999999999,103.0,0.5825242718446602,0.1442718446601941,122.0,0.5245901639344263,0.1440163934426229,117.0,0.4957264957264957,0.1256410256410256,114.0,0.2631578947368421,0.1648245614035087,109.0,0.1834862385321101,0.1985321100917431
5045,20260810,788,0.1840101522842639,0.5710659898477157,0.1893011435832274,0.0768033151035191,5.0,0.8,137.0,0.8540145985401459,0.1743795620437956,132.0,0.6742424242424242,0.1740151515151515,129.0,0.6434108527131783,0.1734108527131783,142.0,0.4647887323943662,0.2080281690140845,131.0,0.4198473282442748,0.2023076923076923,117.0,0.3418803418803419,0.2043589743589743
5046,20260803,637,0.0847723704866562,0.3736263736263736,0.160502354788069,0.0726342123338744,5.0,0.2,87.0,0.5977011494252874,0.1404597701149425,120.0,0.3083333333333333,0.1760833333333333,114.0,0.4473684210526316,0.1600877192982456,106.0,0.3679245283018867,0.1489622641509433,123.0,0.3008130081300813,0.1683739837398374,87.0,0.2528735632183908,0.1625287356321839
5047,20260728,582,0.1546391752577319,0.5017182130584192,0.1743373493975903,0.0787189807718954,5.0,1.0,88.0,0.7954545454545454,0.1568181818181818,97.0,0.6082474226804123,0.1508247422680412,101.0,0.5841584158415841,0.1599009900990099,93.0,0.4408602150537634,0.1776344086021505,98.0,0.3775510204081632,0.189381443298969,105.0,0.2476190476190476,0.2078095238095238
5048,20260810,655,0.1038167938931297,0.4473282442748091,0.1834097859327217,0.0801994472645814,5.0,0.4,82.0,0.7560975609756098,0.168170731707317,105.0,0.5619047619047619,0.1736190476190476,94.0,0.4787234042553192,0.1631914893617021,103.0,0.4368932038834951,0.1758823529411764,119.0,0.361344537815126,0.1987394957983193,152.0,0.2565789473684211,0.2039473684210526
5049,20260716,652,0.2208588957055214,0.5812883435582822,0.1717538461538461,0.077667938295369,5.0,0.6,98.0,0.9183673469387756,0.1613265306122449,106.0,0.6320754716981132,0.1735849056603773,108.0,0.6481481481481481,0.1543925233644859,121.0,0.5619834710743802,0.1650833333333333,114.0,0.4210526315789473,0.1797368421052631,105.0,0.3428571428571428,0.1962857142857142
5050,20260808,680,0.1970588235294117,0.5544117647058824,0.1549778434268833,0.0669191697838992,5.0,0.6,108.0,0.8703703703703703,0.1513888888888889,116.0,0.5431034482758621,0.1594782608695652,115.0,0.6,0.1508771929824561,119.0,0.5462184873949579,0.1459322033898305,121.0,0.4876033057851239,0.1520661157024793,101.0,0.2673267326732673,0.1723762376237624
5051,20260804,849,0.2661955241460542,0.6866902237926973,0.1575206611570248,0.0646888236564584,5.0,0.8,181.0,0.9337016574585636,0.1375138121546961,147.0,0.7755102040816326,0.1530612244897959,127.0,0.6692913385826772,0.1595238095238095,144.0,0.6736111111111112,0.161875,137.0,0.5693430656934306,0.1626277372262773,113.0,0.3539823008849557,0.1816071428571428
5052,20260710,156,0.0897435897435897,0.3397435897435897,0.1492258064516129,0.0810777045354438,5.0,0.0,21.0,0.7619047619047619,0.1209523809523809,31.0,0.3870967741935484,0.119,30.0,0.4666666666666667,0.1683333333333333,25.0,0.32,0.144,24.0,0.0833333333333333,0.1470833333333333,25.0,0.04,0.1936
5053,20260810,577,0.121317157712305,0.4038128249566724,0.1757491289198606,0.0789591244599264,5.0,0.2,81.0,0.8024691358024691,0.1522222222222222,93.0,0.4086021505376344,0.1634782608695652,102.0,0.4705882352941176,0.1617647058823529,103.0,0.3980582524271844,0.1816831683168317,96.0,0.2708333333333333,0.1853125,102.0,0.1470588235294117,0.2046078431372549
5054,20260704,687,0.1717612809315866,0.5560407569141194,0.1504970760233918,0.0701213546461794,5.0,0.4,106.0,0.8113207547169812,0.1378301886792453,103.0,0.5825242718446602,0.1639215686274509,133.0,0.5939849624060151,0.1468181818181818,121.0,0.5537190082644629,0.1488333333333333,123.0,0.4878048780487805,0.1472357723577235,101.0,0.297029702970297,0.160990099009901
5055,20260810,811,0.187422934648582,0.5191122071516646,0.153641975308642,0.0623427025325427,5.0,0.6,138.0,0.8405797101449275,0.1373913043478261,135.0,0.6,0.1532592592592592,137.0,0.5693430656934306,0.1485401459854014,133.0,0.4812030075187969,0.156390977443609,132.0,0.3484848484848485,0.1517557251908396,136.0,0.2647058823529412,0.1747794117647058
5056,20260713,346,0.2080924855491329,0.5578034682080925,0.1382608695652174,0.0555957594498813,5.0,0.4,69.0,0.855072463768116,0.1333333333333333,55.0,0.6181818181818182,0.1479629629629629,54.0,0.6851851851851852,0.1331481481481481,60.0,0.5,0.1273333333333333,59.0,0.423728813559322,0.1454237288135593,49.0,0.1632653061224489,0.1448979591836734
5057,20260805,620,0.214516129032258,0.5161290322580645,0.155670436187399,0.0643269713189312,5.0,0.4,112.0,0.8303571428571429,0.14,99.0,0.6060606060606061,0.1572448979591836,110.0,0.6,0.1579090909090909,109.0,0.4495412844036697,0.1458715596330275,102.0,0.3431372549019608,0.1640196078431372,88.0,0.1931818181818181,0.1735227272727273
5058,20260810,840,0.2785714285714286,0.6773809523809524,0.1586889153754469,0.0758626024732103,5.0,0.4,163.0,0.8711656441717791,0.1588343558282208,137.0,0.7153284671532847,0.1655882352941176,130.0,0.7461538461538462,0.1479230769230769,137.0,0.708029197080292,0.1410948905109489,141.0,0.5319148936170213,0.1539007092198581,132.0,0.4545454545454545,0.1853787878787878
5059,20250512,185,0.054054054054054,0.2,0.1499459459459459,0.0847348634161832,5.0,0.2,21.0,0.3333333333333333,0.1404761904761904,27.0,0.3703703703703703,0.1422222222222222,34.0,0.2352941176470588,0.1317647058823529,32.0,0.15625,0.15625,29.0,0.1379310344827586,0.1734482758620689,42.0,0.0714285714285714,0.1533333333333333
5060,20260810,746,0.1662198391420911,0.5294906166219839,0.1715363881401617,0.0667925996748221,5.0,0.6,116.0,0.8017241379310345,0.1650862068965517,130.0,0.5769230769230769,0.1643846153846153,128.0,0.625,0.1639370078740157,129.0,0.5581395348837209,0.1670542635658914,131.0,0.3435114503816794,0.1722307692307692,112.0,0.2678571428571428,0.2
5061,20260716,462,0.0692640692640692,0.2748917748917749,0.1671428571428571,0.0687493183189907,5.0,0.0,62.0,0.5161290322580645,0.1759677419354838,81.0,0.2716049382716049,0.1616049382716049,80.0,0.2875,0.16525,75.0,0.3466666666666667,0.1557333333333333,77.0,0.1818181818181818,0.1714285714285714,87.0,0.1149425287356321,0.1737931034482758
5063,20260808,517,0.104448742746615,0.4177949709864603,0.1783300970873786,0.07570720148243,5.0,0.6,65.0,0.676923076923077,0.17078125,91.0,0.4615384615384615,0.1961538461538461,85.0,0.4352941176470588,0.1647058823529411,92.0,0.4456521739130434,0.1710869565217391,82.0,0.3658536585365853,0.1672839506172839,102.0,0.2156862745098039,0.1938235294117647
5064,20260724,702,0.1581196581196581,0.5455840455840456,0.1678540772532188,0.0692818373319538,5.0,0.6,106.0,0.8490566037735849,0.1611428571428571,120.0,0.5916666666666667,0.1726666666666666,111.0,0.5315315315315315,0.1661818181818181,128.0,0.5390625,0.1514843749999999,119.0,0.453781512605042,0.1702521008403361,118.0,0.3389830508474576,0.1859829059829059
5065,20260805,580,0.1344827586206896,0.4706896551724138,0.133126079447323,0.0675763726606386,5.0,0.8,77.0,0.7532467532467533,0.1336363636363636,105.0,0.5523809523809524,0.1424761904761904,96.0,0.4479166666666667,0.1333333333333333,97.0,0.4742268041237113,0.1357731958762886,98.0,0.3775510204081632,0.1218556701030927,107.0,0.2897196261682243,0.131214953271028
5066,20260804,733,0.2155525238744884,0.6002728512960437,0.162237380627558,0.0714489552074277,5.0,0.8,123.0,0.7804878048780488,0.1611382113821138,111.0,0.6306306306306306,0.1769369369369369,134.0,0.6268656716417911,0.1602238805970149,129.0,0.5968992248062015,0.1555038759689922,136.0,0.5367647058823529,0.1595588235294117,100.0,0.4,0.1623
5067,20260803,672,0.1294642857142857,0.3973214285714285,0.1643348281016442,0.0736597132834114,5.0,0.4,87.0,0.7126436781609196,0.1394252873563218,110.0,0.4363636363636363,0.1588181818181818,131.0,0.4961832061068702,0.1603053435114503,115.0,0.3043478260869565,0.168141592920354,128.0,0.3125,0.1646875,101.0,0.1683168316831683,0.1926
5068,20260801,778,0.3084832904884318,0.6696658097686375,0.155,0.0689085866651999,5.0,0.8,151.0,0.9403973509933776,0.1402649006622516,136.0,0.6764705882352942,0.1530147058823529,112.0,0.7410714285714286,0.1310714285714285,132.0,0.7727272727272727,0.1526515151515151,124.0,0.5564516129032258,0.1591935483870968,123.0,0.2682926829268293,0.1953658536585366
5069,20260805,559,0.1538461538461538,0.4579606440071556,0.1532304900181488,0.0709342596874072,5.0,0.4,94.0,0.8191489361702128,0.1665591397849462,93.0,0.5268817204301075,0.1338461538461538,110.0,0.4909090909090909,0.1471559633027523,93.0,0.3655913978494624,0.1479347826086956,104.0,0.3173076923076923,0.1502941176470588,65.0,0.1384615384615384,0.1840625
5070,20260810,524,0.1049618320610687,0.3511450381679389,0.1898087954110898,0.0791370870449987,5.0,0.6,76.0,0.6973684210526315,0.1713157894736842,87.0,0.3908045977011494,0.1912643678160919,97.0,0.3814432989690721,0.1871134020618557,90.0,0.3777777777777777,0.1803333333333333,88.0,0.1931818181818181,0.1996551724137931,86.0,0.1046511627906976,0.2076744186046511
5071,20260719,560,0.1214285714285714,0.4446428571428571,0.1412678571428571,0.0689565057200729,5.0,0.2,71.0,0.7464788732394366,0.1133802816901408,100.0,0.49,0.1435,95.0,0.6,0.134,97.0,0.4536082474226804,0.1548453608247423,103.0,0.2621359223300971,0.1376699029126213,94.0,0.202127659574468,0.1572340425531914
5072,20260623,105,0.019047619047619,0.0857142857142857,0.2134285714285714,0.0856107310967004,5.0,0.2,13.0,0.3076923076923077,0.2215384615384615,21.0,0.0952380952380952,0.2085714285714285,21.0,0.0476190476190476,0.2061904761904762,17.0,0.0,0.2105882352941176,19.0,0.1052631578947368,0.2168421052631579,14.0,0.0,0.2228571428571428
5073,20260810,689,0.1088534107402031,0.4847605224963715,0.1735413642960812,0.0670675316694635,5.0,0.4,97.0,0.6907216494845361,0.1843298969072165,124.0,0.5887096774193549,0.1767741935483871,126.0,0.4841269841269841,0.1765873015873016,117.0,0.5299145299145299,0.1770940170940171,127.0,0.3385826771653543,0.1591338582677165,98.0,0.2857142857142857,0.1692857142857143
5074,20260810,690,0.1057971014492753,0.3797101449275362,0.1711304347826087,0.0624374267737693,5.0,0.2,94.0,0.776595744680851,0.1518085106382978,119.0,0.4117647058823529,0.1733613445378151,121.0,0.3801652892561983,0.1749586776859504,126.0,0.3333333333333333,0.1726984126984127,139.0,0.2661870503597122,0.1720143884892086,91.0,0.1648351648351648,0.1795604395604395
5075,20260810,866,0.2459584295612009,0.651270207852194,0.1639607390300231,0.0724442500083275,5.0,0.6,173.0,0.884393063583815,0.1642774566473988,143.0,0.6923076923076923,0.1825874125874126,148.0,0.6351351351351351,0.1546621621621621,134.0,0.6268656716417911,0.1508955223880597,135.0,0.6,0.1648888888888889,133.0,0.3984962406015037,0.1660902255639097
5076,20260808,605,0.1239669421487603,0.4115702479338843,0.1767661691542288,0.0765269550041479,5.0,0.2,77.0,0.6233766233766234,0.1718181818181818,109.0,0.5412844036697247,0.1786238532110092,100.0,0.45,0.1484,103.0,0.4174757281553398,0.1925490196078431,108.0,0.3703703703703703,0.1819626168224299,108.0,0.1296296296296296,0.1846296296296296
5077,20260809,378,0.0608465608465608,0.2566137566137566,0.1779032258064516,0.0929325763822085,5.0,0.0,52.0,0.4423076923076923,0.2323529411764705,62.0,0.3064516129032258,0.1618032786885245,70.0,0.2571428571428571,0.1784057971014492,71.0,0.2816901408450704,0.1687323943661972,79.0,0.189873417721519,0.1667088607594936,44.0,0.0454545454545454,0.1707317073170731
5078,20260810,408,0.0931372549019607,0.4264705882352941,0.187985257985258,0.0758821650770204,5.0,0.2,55.0,0.6909090909090909,0.1903636363636363,76.0,0.631578947368421,0.1801315789473684,73.0,0.4657534246575342,0.1643835616438356,75.0,0.3333333333333333,0.1889189189189189,65.0,0.3230769230769231,0.1956923076923077,64.0,0.125,0.21328125
5079,20260712,660,0.1045454545454545,0.3924242424242424,0.1840121580547112,0.0809631225176302,5.0,0.6,91.0,0.6263736263736264,0.1742222222222222,118.0,0.5084745762711864,0.1989830508474576,126.0,0.4444444444444444,0.1791269841269841,112.0,0.3303571428571428,0.1690178571428571,112.0,0.2857142857142857,0.1909009009009009,101.0,0.1683168316831683,0.1903960396039604
5081,20260701,730,0.1547945205479452,0.5342465753424658,0.1769505494505494,0.0705923740139745,5.0,0.4,130.0,0.7076923076923077,0.1854615384615384,133.0,0.6466165413533834,0.1821969696969697,129.0,0.5348837209302325,0.1783720930232558,123.0,0.5284552845528455,0.1747154471544715,121.0,0.4214876033057851,0.1650833333333333,94.0,0.2872340425531915,0.1739361702127659
5082,20260810,671,0.1058122205663189,0.4709388971684053,0.1962481315396113,0.0702726146798157,5.0,0.2,87.0,0.7241379310344828,0.1918390804597701,121.0,0.5206611570247934,0.19275,138.0,0.5362318840579711,0.1857971014492753,104.0,0.4230769230769231,0.1955339805825242,113.0,0.3274336283185841,0.2070796460176991,108.0,0.324074074074074,0.2063888888888888
5083,20260728,636,0.110062893081761,0.3883647798742138,0.1551184834123222,0.0705408592088382,5.0,0.2,84.0,0.6904761904761905,0.1672289156626506,115.0,0.4695652173913043,0.1722608695652173,118.0,0.4152542372881356,0.16,105.0,0.3238095238095238,0.1560576923076923,110.0,0.2909090909090909,0.148090909090909,104.0,0.1923076923076923,0.1275
5084,20260520,799,0.3366708385481852,0.6971214017521903,0.1364868255959849,0.0552984727970608,5.0,0.6,188.0,0.9148936170212766,0.130531914893617,129.0,0.6589147286821705,0.1381889763779527,123.0,0.7886178861788617,0.135040650406504,125.0,0.72,0.12944,118.0,0.5254237288135594,0.1339830508474576,116.0,0.4396551724137931,0.1559482758620689
5085,20260804,710,0.1197183098591549,0.4633802816901408,0.1856840620592383,0.0720640017794602,5.0,0.4,101.0,0.7128712871287128,0.1667326732673267,115.0,0.5391304347826087,0.1794736842105263,136.0,0.5220588235294118,0.184485294117647,124.0,0.4354838709677419,0.1879032258064516,133.0,0.3759398496240601,0.19,101.0,0.198019801980198,0.2048514851485148
5086,20260810,575,0.1339130434782608,0.3791304347826087,0.1786713286713286,0.0743972305883333,5.0,0.0,88.0,0.7272727272727273,0.1703409090909091,98.0,0.3163265306122449,0.1828865979381443,91.0,0.4725274725274725,0.1757142857142857,103.0,0.3592233009708738,0.1586407766990291,107.0,0.2803738317757009,0.1906666666666666,88.0,0.1477272727272727,0.1945454545454545
5087,20260808,751,0.2450066577896138,0.625832223701731,0.1731325301204819,0.0749124422378033,5.0,0.8,131.0,0.8549618320610687,0.1659230769230769,126.0,0.7063492063492064,0.16784,102.0,0.6372549019607843,0.1645098039215686,135.0,0.6444444444444445,0.1698507462686567,129.0,0.5348837209302325,0.17375,128.0,0.375,0.1953125
5088,20260810,778,0.3059125964010283,0.6555269922879178,0.1577002583979328,0.0687833213583849,5.0,0.4,172.0,0.8837209302325582,0.1493023255813953,111.0,0.7027027027027027,0.1621621621621621,135.0,0.6962962962962963,0.1583458646616541,140.0,0.7,0.1591428571428571,115.0,0.4521739130434782,0.1622123893805309,105.0,0.3428571428571428,0.1591428571428571
